STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was awake,https://nonimportscript.surge.sh/network.json,resource,25764.69999999972,99.59999999773572,fetch,,25769.399999997404,0,0,25769.499999998516,25769.499999998516,25769.499999998516,25769.499999998516,25769.499999998516,0,25769.499999998516,25857.499999998254,25864.299999997456,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,25872.999999999593,101.29999999844586,fetch,,25875.899999999092,0,0,25875.899999999092,25875.899999999092,25875.899999999092,25875.899999999092,25875.899999999092,0,25875.899999999092,25968.199999999342,25974.29999999804,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,26179.699999996956,83.90000000144937,fetch,,26181.99999999706,0,0,26182.099999998172,26182.099999998172,26182.099999998172,26182.099999998172,26182.099999998172,0,26182.099999998172,26257.299999997485,26263.599999998405,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,26274.199999999837,127.00000000040745,fetch,,26277.399999999034,0,0,26277.500000000146,26277.500000000146,26277.500000000146,26277.500000000146,26277.500000000146,0,26277.500000000146,26395.399999997608,26401.200000000244,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,26631.999999997788,213.29999999943539,fetch,,26635.09999999951,0,0,26635.09999999951,26635.09999999951,26635.09999999951,26635.09999999951,26635.09999999951,0,26635.09999999951,26837.399999996705,26845.299999997223,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,26855.799999997544,88.40000000054715,fetch,,26858.99999999674,0,0,26858.99999999674,26858.99999999674,26858.99999999674,26858.99999999674,26858.99999999674,0,26858.99999999674,26938.899999997375,26944.19999999809,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,27154.499999996915,116.9000000008964,fetch,,27159.700000000157,0,0,27159.700000000157,27159.700000000157,27159.700000000157,27159.700000000157,27159.700000000157,0,27159.700000000157,27265.89999999851,27271.39999999781,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,27286.699999996927,149.30000000094878,fetch,,27289.89999999976,0,0,27289.999999997235,27289.999999997235,27289.999999997235,27289.999999997235,27289.999999997235,0,27289.999999997235,27429.799999998068,27435.999999997875,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,27635.800000000017,154.59999999802676,fetch,,27638.599999998405,0,0,27638.599999998405,27638.599999998405,27638.599999998405,27638.599999998405,27638.599999998405,0,27638.599999998405,27764.1999999978,27790.399999998044,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,27784.099999997125,92.3000000002503,fetch,,27794.699999998556,0,0,27794.699999998556,27794.699999998556,27794.699999998556,27794.699999998556,27794.699999998556,0,27794.699999998556,27869.399999999587,27876.399999997375,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,990.6000000009954,155.39999999964493,fetch,,993.0999999996857,0,0,993.0999999996857,993.0999999996857,993.0999999996857,993.0999999996857,993.0999999996857,0,993.0999999996857,1138.8000000006286,1146.0000000006403,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1154.9999999988358,91.5000000022701,fetch,,1158.49999999773,0,0,1158.5999999988417,1158.5999999988417,1158.5999999988417,1158.5999999988417,1158.5999999988417,0,1158.5999999988417,1240.799999999581,1246.500000001106,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,1436.2999999975727,104.0000000029977,fetch,,1439.299999998184,0,0,1439.299999998184,1439.299999998184,1439.299999998184,1439.299999998184,1439.299999998184,0,1439.299999998184,1534.9999999998545,1540.3000000005704,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1549.3999999998778,101.59999999814318,fetch,,1552.2999999993772,0,0,1552.2999999993772,1552.2999999993772,1552.2999999993772,1552.2999999993772,1552.2999999993772,0,1552.2999999993772,1644.7000000007392,1650.999999998021,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,1852.599999998347,60.60000000070431,fetch,,1854.299999999057,0,0,1854.299999999057,1854.299999999057,1854.299999999057,1854.299999999057,1854.299999999057,0,1854.299999999057,1911.0000000000582,1913.1999999990512,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1918.7999999994645,96.79999999934807,fetch,,1920.299999997951,0,0,1920.299999997951,1920.299999997951,1920.299999997951,1920.299999997951,1920.299999997951,0,1920.299999997951,2010.099999999511,2015.5999999988126,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2234.0000000003783,118.399999999383,fetch,,2237.0999999984633,0,0,2237.0999999984633,2237.0999999984633,2237.0999999984633,2237.0999999984633,2237.0999999984633,0,2237.0999999984633,2346.0999999988417,2352.3999999997613,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2364.6999999982654,83.20000000094296,fetch,,2368.0999999996857,0,0,2368.0999999996857,2368.0999999996857,2368.0999999996857,2368.0999999996857,2368.0999999996857,0,2368.0999999996857,2441.8000000005122,2447.8999999992084,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2733.5999999995693,121.59999999857973,fetch,,2736.6999999976542,0,0,2736.6999999976542,2736.6999999976542,2736.6999999976542,2736.6999999976542,2736.6999999976542,0,2736.6999999976542,2848.999999998341,2855.199999998149,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2864.1999999999825,98.09999999924912,fetch,,2866.5000000000873,0,0,2866.5000000000873,2866.5000000000873,2866.5000000000873,2866.5000000000873,2866.5000000000873,0,2866.5000000000873,2956.79999999993,2962.2999999992317,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3317.299999998795,105.5000000014843,fetch,,3319.7000000000116,0,0,3319.7000000000116,3319.7000000000116,3319.7000000000116,3319.7000000000116,3319.7000000000116,0,3319.7000000000116,3417.199999999866,3422.8000000002794,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3317.299999998795,105.5000000014843,fetch,,3319.7000000000116,0,0,3319.7000000000116,3319.7000000000116,3319.7000000000116,3319.7000000000116,3319.7000000000116,0,3319.7000000000116,3417.199999999866,3422.8000000002794,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3631.3000000009197,128.49999999889405,fetch,,3634.59999999759,0,0,3634.59999999759,3634.59999999759,3634.59999999759,3634.59999999759,3634.59999999759,0,3634.59999999759,3753.899999999703,3759.7999999998137,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3766.8999999987136,79.7999999995227,fetch,,3769.29999999993,0,0,3769.29999999993,3769.29999999993,3769.29999999993,3769.29999999993,3769.29999999993,0,3769.29999999993,3843.300000000454,3846.6999999982363,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4028.8999999975204,101.80000000036671,fetch,,4031.8999999981315,0,0,4031.8999999981315,4031.8999999981315,4031.8999999981315,4031.8999999981315,4031.8999999981315,0,4031.8999999981315,4125.700000000506,4130.699999997887,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4141.299999999319,97.0999999990454,fetch,,4143.7000000005355,0,0,4143.7000000005355,4143.7000000005355,4143.7000000005355,4143.7000000005355,4143.7000000005355,0,4143.7000000005355,4233.19999999876,4238.399999998364,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4443.100000000413,84.69999999942956,fetch,,4445.299999999406,0,0,4445.299999999406,4445.299999999406,4445.299999999406,4445.299999999406,4445.299999999406,0,4445.299999999406,4523.0999999985215,4527.799999999843,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4537.899999999354,99.90000000107102,fetch,,4540.799999998853,0,0,4540.799999998853,4540.799999998853,4540.799999998853,4540.799999998853,4540.799999998853,0,4540.799999998853,4631.900000000314,4637.800000000425,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4845.699999998033,122.99999999959255,fetch,,4848.999999998341,0,0,4848.999999998341,4848.999999998341,4848.999999998341,4848.999999998341,4848.999999998341,0,4848.999999998341,4954.299999997602,4968.699999997625,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4975.500000000466,109.59999999977299,fetch,,4977.999999999156,0,0,4978.100000000268,4978.100000000268,4978.100000000268,4978.100000000268,4978.100000000268,0,4978.100000000268,5079.799999999523,5085.100000000239,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5279.299999998329,101.0999999998603,fetch,,5281.699999999546,0,0,5281.699999999546,5281.699999999546,5281.699999999546,5281.699999999546,5281.699999999546,0,5281.699999999546,5374.599999999191,5380.39999999819,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5391.899999998714,119.80000000039581,fetch,,5394.199999998818,0,0,5394.199999998818,5394.199999998818,5394.199999998818,5394.199999998818,5394.199999998818,0,5394.199999998818,5506.900000000314,5511.699999999109,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5699.000000000524,93.60000000015134,fetch,,5702.499999999418,0,0,5702.499999999418,5702.499999999418,5702.499999999418,5702.499999999418,5702.499999999418,0,5702.499999999418,5786.400000000867,5792.600000000675,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5801.99999999968,67.10000000020955,fetch,,5804.299999999785,0,0,5804.299999999785,5804.299999999785,5804.299999999785,5804.299999999785,5804.299999999785,0,5804.299999999785,5862.300000000687,5869.099999999889,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6018.400000000838,56.49999999877764,fetch,,6019.799999998213,0,0,6019.799999998213,6019.799999998213,6019.799999998213,6019.799999998213,6019.799999998213,0,6019.799999998213,6072.199999998702,6074.899999999616,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6080.399999998917,151.30000000135624,fetch,,6081.699999998818,0,0,6081.699999998818,6081.699999998818,6081.699999998818,6081.699999998818,6081.699999998818,0,6081.699999998818,6220.499999999447,6231.700000000274,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6460.399999999936,98.99999999834108,fetch,,6461.800000000949,0,0,6461.800000000949,6461.800000000949,6461.800000000949,6461.800000000949,6461.800000000949,0,6461.800000000949,6557.0000000006985,6559.399999998277,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6564.599999997881,90.50000000206637,fetch,,6565.899999997782,0,0,6565.899999997782,6565.899999997782,6565.899999997782,6565.899999997782,6565.899999997782,0,6565.899999997782,6651.2000000002445,6655.099999999948,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6860.300000000279,102.49999999723514,fetch,,6862.600000000384,0,0,6862.600000000384,6862.600000000384,6862.600000000384,6862.600000000384,6862.600000000384,0,6862.600000000384,6956.399999999121,6962.7999999975145,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6972.600000000966,100.49999999682768,fetch,,6975.9999999987485,0,0,6975.9999999987485,6975.9999999987485,6975.9999999987485,6975.9999999987485,6975.9999999987485,0,6975.9999999987485,7068.699999999808,7073.099999997794,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7256.3999999983935,76.4999999992142,fetch,,7258.900000000722,0,0,7258.900000000722,7258.900000000722,7258.900000000722,7258.900000000722,7258.900000000722,0,7258.900000000722,7328.9999999979045,7332.899999997608,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7340.099999997619,196.7000000004191,fetch,,7342.30000000025,0,0,7342.30000000025,7342.30000000025,7342.30000000025,7342.30000000025,7342.30000000025,0,7342.30000000025,7527.900000000955,7536.799999998038,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7753.000000000611,83.29999999841675,fetch,,7754.399999997986,0,0,7754.399999997986,7754.399999997986,7754.399999997986,7754.399999997986,7754.399999997986,0,7754.399999997986,7833.999999998923,7836.299999999028,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7845.399999998335,113.19999999977881,fetch,,7848.500000000058,0,0,7848.500000000058,7848.500000000058,7848.500000000058,7848.500000000058,7848.500000000058,0,7848.500000000058,7953.9999999979045,7958.599999998114,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8190.599999998085,70.99999999991269,fetch,,8192.10000000021,0,0,8192.10000000021,8192.10000000021,8192.10000000021,8192.10000000021,8192.10000000021,0,8192.10000000021,8258.499999999913,8261.599999997998,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8190.599999998085,70.99999999991269,fetch,,8192.10000000021,0,0,8192.10000000021,8192.10000000021,8192.10000000021,8192.10000000021,8192.10000000021,0,8192.10000000021,8258.499999999913,8261.599999997998,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8479.899999998452,59.300000000803266,fetch,,8481.199999998353,0,0,8481.199999998353,8481.199999998353,8481.199999998353,8481.199999998353,8481.199999998353,0,8481.199999998353,8535.799999997835,8539.199999999255,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8544.39999999886,89.7000000004482,fetch,,8545.69999999876,0,0,8545.69999999876,8545.69999999876,8545.69999999876,8545.69999999876,8545.69999999876,0,8545.69999999876,8632.0999999989,8634.099999999307,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8876.299999999901,106.59999999916181,fetch,,8878.700000001118,0,0,8878.700000001118,8878.700000001118,8878.700000001118,8878.700000001118,8878.700000001118,0,8878.700000001118,8977.999999999156,8982.899999999063,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8876.299999999901,106.59999999916181,fetch,,8878.700000001118,0,0,8878.700000001118,8878.700000001118,8878.700000001118,8878.700000001118,8878.700000001118,0,8878.700000001118,8977.999999999156,8982.899999999063,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9188.29999999798,93.30000000045402,fetch,,9190.699999999197,0,0,9190.699999999197,9190.699999999197,9190.699999999197,9190.699999999197,9190.699999999197,0,9190.699999999197,9274.399999998423,9281.599999998434,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9290.199999999459,103.20000000137952,fetch,,9292.699999998149,0,0,9292.699999998149,9292.699999998149,9292.699999998149,9292.699999998149,9292.699999998149,0,9292.699999998149,9389.69999999972,9393.400000000838,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9619.699999999284,96.19999999995343,fetch,,9622.1000000005,0,0,9622.1000000005,9622.1000000005,9622.1000000005,9622.1000000005,9622.1000000005,0,9622.1000000005,9711.100000000442,9715.899999999237,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9725.999999998749,94.60000000035507,fetch,,9731.299999999464,0,0,9731.299999999464,9731.299999999464,9731.299999999464,9731.299999999464,9731.299999999464,0,9731.299999999464,9815.299999998388,9820.599999999104,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10041.300000000774,80.99999999831198,fetch,,10045.69999999876,0,0,10045.69999999876,10045.69999999876,10045.69999999876,10045.69999999876,10045.69999999876,0,10045.69999999876,10119.09999999989,10122.299999999086,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10041.300000000774,80.99999999831198,fetch,,10045.69999999876,0,0,10045.69999999876,10045.69999999876,10045.69999999876,10045.69999999876,10045.69999999876,0,10045.69999999876,10119.09999999989,10122.299999999086,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10393.599999999424,112.00000000098953,fetch,,10396.699999997509,0,0,10396.699999997509,10396.699999997509,10396.699999997509,10396.699999997509,10396.699999997509,0,10396.699999997509,10499.799999997776,10505.600000000413,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10514.599999998609,93.30000000045402,fetch,,10516.899999998714,0,0,10516.899999998714,10516.899999998714,10516.899999998714,10516.899999998714,10516.899999998714,0,10516.899999998714,10601.89999999784,10607.899999999063,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10780.399999999645,131.90000000031432,fetch,,10782.800000000861,0,0,10782.800000000861,10782.800000000861,10782.800000000861,10782.800000000861,10782.800000000861,0,10782.800000000861,10904.599999998027,10912.29999999996,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10922.599999998056,178.20000000210712,fetch,,10926.100000000588,0,0,10926.100000000588,10926.100000000588,10926.100000000588,10926.100000000588,10926.100000000588,0,10926.100000000588,11094.79999999894,11100.800000000163,0,31522,31522,
