STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6576.6999999978,13.700000003154855,fetch,,6578.099999998813,0,0,6578.199999999924,6578.199999999924,6578.199999999924,6578.199999999924,6578.199999999924,0,6578.199999999924,6586.40000000014,6590.400000000955,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6701.600000000326,19.199999998818384,fetch,,6706.500000000233,0,0,6706.500000000233,6706.500000000233,6706.500000000233,6706.500000000233,6706.500000000233,0,6706.500000000233,6717.499999998836,6720.799999999144,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6726.200000000972,12.299999998504063,fetch,,6727.699999999459,0,0,6727.699999999459,6727.699999999459,6727.699999999459,6727.699999999459,6727.699999999459,0,6727.699999999459,6735.199999999168,6738.499999999476,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6848.099999999249,12.69999999931315,fetch,,6849.799999999959,0,0,6849.799999999959,6849.799999999959,6849.799999999959,6849.799999999959,6849.799999999959,0,6849.799999999959,6857.700000000477,6860.799999998562,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6865.200000000186,12.69999999931315,fetch,,6866.799999999785,0,0,6866.799999999785,6866.799999999785,6866.799999999785,6866.799999999785,6866.799999999785,0,6866.799999999785,6874.899999998888,6877.899999999499,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6974.500000000262,15.800000001036096,fetch,,6976.09999999986,0,0,6976.09999999986,6976.09999999986,6976.09999999986,6976.09999999986,6976.09999999986,0,6976.09999999986,6986.300000000483,6990.300000001298,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6995.599999998376,14.900000001944136,fetch,,6999.199999998382,0,0,6999.299999999494,6999.299999999494,6999.299999999494,6999.299999999494,6999.299999999494,0,6999.299999999494,7007.200000000012,7010.50000000032,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7097.69999999844,12.600000001839362,fetch,,7098.900000000867,0,0,7098.900000000867,7098.900000000867,7098.900000000867,7098.900000000867,7098.900000000867,0,7098.900000000867,7107.100000001083,7110.300000000279,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7114.600000000792,12.09999999991851,fetch,,7116.3999999989755,0,0,7116.3999999989755,7116.3999999989755,7116.3999999989755,7116.3999999989755,7116.3999999989755,0,7116.3999999989755,7123.599999998987,7126.70000000071,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7219.799999998941,13.699999999516876,fetch,,7221.099999998842,0,0,7221.099999998842,7221.099999998842,7221.099999998842,7221.099999998842,7221.099999998842,0,7221.099999998842,7230.299999999261,7233.4999999984575,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7238.300000000891,12.899999997898703,fetch,,7239.799999999377,0,0,7239.799999999377,7239.799999999377,7239.799999999377,7239.799999999377,7239.799999999377,0,7239.799999999377,7246.899999998277,7251.199999998789,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7345.399999998335,15.10000000052969,fetch,,7346.90000000046,0,0,7346.90000000046,7346.90000000046,7346.90000000046,7346.90000000046,7346.90000000046,0,7346.90000000046,7357.299999999668,7360.499999998865,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7366.20000000039,12.39999999961583,fetch,,7367.599999997765,0,0,7367.599999997765,7367.599999997765,7367.599999997765,7367.599999997765,7367.599999997765,0,7367.599999997765,7375.199999998586,7378.600000000006,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7463.7000000002445,12.200000001030276,fetch,,7464.899999999034,0,0,7464.899999999034,7464.899999999034,7464.899999999034,7464.899999999034,7464.899999999034,0,7464.899999999034,7473.099999999249,7475.900000001275,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7480.4000000003725,12.599999998201383,fetch,,7481.700000000274,0,0,7481.700000000274,7481.700000000274,7481.700000000274,7481.700000000274,7481.700000000274,0,7481.700000000274,7490.0999999990745,7492.999999998574,0,31522,31522,

